row_id,gross_rent,county_code,state,population,renter_occupied_households,pct_renter_occupied,evictions,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,rucc,urban_influence,economic_typology,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_adult_smoking,pct_diabetes,pct_low_birthweight,pct_excessive_drinking,pct_physical_inactivity,air_pollution_particulate_matter_value,motor_vehicle_crash_deaths_per_100k,heart_disease_mortality_per_100k,pop_per_dentist,pop_per_primary_care_physician,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k
937,539,,-0.7576039323004121,-0.20525955562056045,-0.14993536167334182,0.6046087039313247,-0.12274604740351987,-0.5421311860218574,0.12486061665889864,-0.13154595904829447,1.2018592842474032,0.2797576413436682,0.6919094366243299,,-0.7690797999718051,0.8512713294595038,0.5838216458121128,-0.5880650588153351,-0.3321829048996919,-0.7914641242146976,-0.8119480628996933,-0.07553073236107481,1.5969263920976475,0.46944334006685795,0.5260292243499136,0.3639375163721407,0.9250659523295816,,0.05933729964369828,0.23539558119987086,-0.045604605491036856,1.4480633096548794,1.5986650532453557,1.686234863052891,0.13735756908481253,0.19053651521845938,0.8225997774407928,-0.032854498236689275,1.2932001799360786,0.7818926540519556,-1.4869362453809138,-1.004185882830457,0.12321354993165443,0.25935992765680715
54,606,,-0.054091680127262835,0.16165554720292752,-0.09444787802361929,-1.8634081349657226,-0.09459697830875337,-0.32785456311741323,0.6920285904427652,-1.4243032505474758,-0.8424697709828713,0.6675232285517929,-0.2648133406753048,,-0.13121680792517787,,-1.0660782616060647,0.6036760669708766,0.39119438886602087,1.6253456669128745,1.024827358560814,0.19990073630014046,-1.4111975433776076,-0.8864298401741996,-0.10088155995667515,-0.40186576484830044,-1.005032301877092,,2.1068350709415524,-0.7150542876258451,-0.3495940372496939,0.26519162814794367,-0.33334181415590197,0.08818877927357754,0.8971621108412251,-0.34508546638688514,-0.33648141790725317,0.23112238412243025,-0.6189253066330532,1.088469871023333,0.26258130221052695,-0.47663242778771747,-1.1043020948237596,-0.30663849937386045
792,565,,-0.9716405944120335,-1.6201029352834202,-1.8396594937055548,-1.7227808102299726,-0.12274604740351987,-2.254224395866143,0.6539460546733152,-0.6974513079816057,-0.724715760242814,1.2730606276138634,,1.3493795173455672,-0.9734776081096469,,-1.1061916539760552,-1.006589363723841,-1.1129435415884528,-1.8197519263913116,1.4559313203279403,-2.8234999386958655,-1.1212691333321732,0.377186421698524,-0.8438546606525938,-3.1020537622309905,-0.4033713620541627,,-0.03447701473613253,0.49869685467331953,-0.9571235594712121,-0.06594051425273359,-1.081031754589742,-1.214480388899711,-0.417473758323694,0.8941282575413487,-1.0041092527473847,1.5668151925382237,-0.2933080176899113,0.3837714919064013,1.157203580052345,-0.5660770449718915,0.8881533598101756,1.479475336839218
933,653,,0.11746168543205293,-0.6814032875418492,-0.7113897111445389,-0.5805760904836931,-0.32645546926292524,0.17464242751214767,0.7049452961877812,-0.8797180453973596,-0.3510992615602733,,-1.287586750736997,,-1.7293196241273543,,0.7359337685410464,-1.006589363723841,-0.8802508253530282,1.6253456669128745,-1.2571323687803793,0.32792465167238966,0.6124316034346293,0.44673336632363936,-1.0436837357130833,0.018994503882686205,0.2901497714488641,,-0.1307933368593954,0.35236334069515907,1.0378722077488416,0.33685485130494847,-1.0157630969088187,-0.7423710078015987,0.06527331893250733,0.26583690255910886,-1.526834018166646,1.7672626188473788,-0.1997497479580146,-0.6534544250840724,1.339620864136244,0.28158474569904696,-1.6526303474312103,1.2612257045825024
113,813,,1.3440550951515084,-0.7890980016149548,-0.734285667522014,-0.9332113520065325,-1.3041008077919303,-0.15906131717387997,0.5607447553697105,-0.3629117877039521,0.1807306403598116,,0.013176432303864586,1.5499410149559163,0.06396835297756855,,-1.4324157066101197,2.109213209258385,2.0951985568649496,-0.7043526608729016,1.6339139218242837,-0.6655905345662285,-1.2296042068165325,0.5362218274074121,-3.8567881330512663,-0.3463333412934654,-2.8385242762527567,,1.4457261702111348,-2.3123633982295653,0.862667093717967,0.04045487878533495,-1.866238467644622,0.16288630152573935,-0.417473758323694,-0.737126633009968,-2.215258322811694,-0.14874008635199726,-2.93417980511597,-1.8276789336880666,0.6319170344332906,1.9258092644609601,-1.1655542540194428,-1.3773263160156446
1271,537,,-0.615736714256837,-0.8423806943118293,-0.8548482510752458,0.08338100767448237,-0.12274604740351987,0.048638090534669935,-0.17026611029513095,1.3977449766407621,-1.7302702778062,,-1.0495187055049673,,-1.02737360250001,,1.2617856301922714,-1.006589363723841,-1.1129435415884528,0.5909106530709537,-0.5464125848019559,0.8915225394950522,0.6847349092370951,0.40060981059701606,0.9314285384331102,-0.7554746611092179,1.5719316837299289,,-1.3023521474188844,0.9566840359378102,0.5774621846233465,0.8192679768978905,0.5493875390871269,0.040537388571308,0.5582969223646813,0.6379294616967454,0.24129532032244044,0.4772890902595053,0.9886704317167264,-0.027914674023622552,0.3728688281222536,-0.7948858896974293,-0.21172261659704783,0.6170332377634626
1494,904,,1.3440550951515084,1.483319421505555,1.426865202041048,0.4076412019079553,-0.12274604740351987,0.43268243714738963,-0.19797828758801048,-0.5366092643983795,1.5535373453483379,0.1813724400471572,0.5754328663865068,0.0419608672876246,0.14653729088975576,0.10316391241595646,-0.41259652579104866,0.6036760669708766,0.39119438886602087,0.5909106530709537,0.7669061174185341,-0.7260768791071036,0.09640007395749067,0.4237904657097559,-0.9680254136133768,-0.4773421803965696,-2.377193584629924,,0.4119730862091782,-2.170989449399935,1.0981110880302998,-0.3488762276118471,-1.1694945587500218,-0.05896257064274998,0.06444622356889057,-0.15205514901410688,1.214912568471219,-1.5703213146333,0.05272273283104116,-0.9662367911543954,0.6918714275980986,0.7775661672219855,1.0598339073049974,-1.7896716476665755
642,518,,0.01748925507973032,-1.1173419338532546,-1.1040877030100777,-0.10145693345012628,-1.8137024961931252,-0.08478456210440746,-1.0393958796743061,-0.8550872002168735,-0.35595940226682493,3.178905524294419,-0.26754680659709734,1.4691619050848912,2.3823427970779942,1.5931841065544126,1.187298531882753,-0.9011443027359322,-1.0641739381411623,0.5909106530709537,-0.5464125848019559,-0.07553073236107481,-0.6117578492526858,0.6222675587613747,0.11488355383702334,1.8418383362428394,0.2901497714488641,,3.6276994157730535,0.530620853115698,0.2412828828146553,1.7671911766377686,-0.7634121716117263,-0.7713149985043425,-0.7010299017013932,-0.22903227015820568,1.8706880332586364,0.12344232084772062,0.18450707855095605,0.40010614966010866,1.027756346242813,-0.955821974526552,1.9092829970693792,0.6802434203899844
227,375,,-0.0551785504412829,-1.4987983081871752,-1.3375679561652192,1.4555217755977925,-0.12274604740351987,0.7188781106009561,-2.083265592123304,1.7783471908527602,0.07795480272171111,,,,0.6714744794385834,0.716611472487197,2.275339045131309,-1.006589363723841,-0.8802508253530282,0.09347003631534431,-2.9623983246735435,1.85605795400062,0.6245995329471056,0.32959072824163743,0.6834656023045657,0.3788184497207486,2.3185647151445994,,-0.1307933368593954,0.6871445437405862,0.5870293537162902,-0.06594051425273359,1.3051462036725499,-0.7713149985043425,0.7415643811515201,1.5374975579688643,0.07329355369531643,1.0456163020135476,0.9049450303911658,1.1956100837012236,-0.45182356823061914,-2.1607811334020286,-0.7738086367267577,0.821219737395144
342,717,,-0.6510729208147467,0.830395998893177,0.9210614692829364,0.8855505019136388,-0.12274604740351987,0.6477043678484832,0.4608128582323343,0.32725903542255835,0.15385980495116788,-0.7843616282939004,0.40562098452881096,,0.2087469938617633,0.8050159152579511,0.6784473389535147,0.14389548733003663,0.39119438886602087,-0.7914641242146976,0.2184457450935318,0.019375841220047183,0.27809548731734596,-0.6883435767209193,0.007897072679104375,0.7177908858641389,0.9941456335800108,,-2.7331524394872995,1.0432822836180158,1.1071145105542228,-0.3853132695003759,0.8924115701182966,-0.3433691362296696,-0.16416633791090732,0.4155488804212132,-0.012365352050879193,-0.29284127697276086,0.603243779353295,-0.2153598476553653,0.11969774213517795,0.14848227881096646,0.24174371084901855,-0.18617765636315675
667,538,,-0.22599181258849413,-0.14778197147488198,-0.23880409669991262,-0.8887960890526363,-0.14760442110014907,0.060785792703250255,0.6400447690341832,-1.244518595147136,-0.8601035676724352,1.1704724832620186,-0.8752724256538708,,0.7092877652422299,-1.4154806797929236,0.12945323027025618,-0.5988174160560814,-0.3760361150633286,-0.7914641242146976,0.3798891893753705,0.45025669760676995,-0.3852390563232969,-0.8050785768609464,0.28247821085635316,1.134946749402071,0.4864612673024776,,1.063448269260613,0.4826552220768303,-0.5438216837259131,-0.5223358088084642,-0.1862430181719926,-0.9143577288675513,0.6728867987419145,-0.19050475352658283,-0.7738575847934247,0.8179590171206249,-0.6189253066330532,0.9379191413726783,0.58775667421502,-0.540752851712556,-1.0020682471569542,0.5788584033079986
53,612,,1.268262020436564,1.0092098822929791,1.0742392394017897,0.35473116488987294,-0.8172025655872025,0.5880670363346133,0.49235609452913426,-0.054440457882983274,0.3529678137950062,0.1855743326219475,0.07499278952076764,0.031921023820791414,0.029400201105506996,-0.39316942664408594,0.48224115350391017,0.10797842898119794,0.27181397633292015,0.5909106530709537,-0.38015822533925814,0.4100805403952439,-1.6040594956282506,-1.2451024307143692,-0.5317016947255344,0.4522657708001365,-0.3105440422168091,,1.0282123992076009,-0.3007682765136759,0.9708806451782476,-1.1553746780143177,0.2786752644370641,-0.5439336764356931,-0.05539786667815992,0.26583690255910886,-0.4277574802403445,0.23112238412243025,-0.20904208663076476,0.20446649871293648,0.3500347782403824,0.26813852259277526,-0.20058679479116898,0.14382988655174592
1519,790,,-0.0551785504412829,1.2872125008228503,1.5530058315408612,1.920551687524011,-0.12274604740351987,0.9978255427781862,-1.700394581078306,1.7096340882124137,0.010622459262677212,-0.17911930614821217,0.8054206788716075,1.1484105891351737,0.658826928005239,0.8516158970375177,1.3457246490200792,0.6036760669708766,0.39119438886602087,0.09347003631534431,-0.6389070376879117,1.0881788869313764,0.6728005298146335,-0.3381121780858992,0.6052245049436344,0.4522657708001365,0.524706568128883,,0.4329102348920217,0.15007466099915848,0.6599303894513268,-0.546315907140856,0.7463440078581668,-2.5969356531471064,-0.7810967634605229,0.6379294616967454,0.4854215709226612,-1.1134646495862084,0.511091335072491,-0.3228163349120554,0.33354088948887056,0.18969383093423559,1.1301550622488399,-0.08379565101433617
1095,554,,-0.7291865881968238,-0.7699227924946571,-0.6319410472106056,0.40681299533757465,-0.5917002261091341,-1.094280989799999,0.6287218978017669,-0.6229980899710421,-0.44521147987240095,1.3708847307909366,-1.831107894536224,0.4430953034019458,-1.2398107678933543,,-0.473651202917622,-0.5988174160560814,-0.36825042016720194,0.5909106530709537,0.6276402021065001,-2.2357401933669223,-0.11192965872130221,0.7253693648786698,-0.8438546606525938,-0.9689922336435817,-1.4566134268329474,,0.32698921151735993,0.02803001199126139,-0.7354597148954122,0.3470250564069585,-0.722643310154891,-0.21231753152934707,0.6734704273263427,-0.15205514901410688,-0.33648141790725317,0.273320419763786,-1.0240214469910573,0.23637899966322984,1.268783628523688,-0.005718770340697754,0.7934593612609759,-0.09517125486736763
740,543,,-1.062061606094705,-0.452054321563508,-0.48232597466618016,0.08454511479843888,-0.28936458111566044,0.43171745648739407,0.3409628848163678,0.9065168510576284,-0.7551179452974616,-0.7887583785556397,-1.0641670793898794,,0.5248522877104363,,1.1271740707300393,-0.5880650588153351,-0.7111195015442574,-0.7043526608729016,-0.2912213628570986,0.24324049644907625,0.12505375164712546,-0.47169892250770057,1.2241623815269516,0.051832918431762194,0.6744870647274454,,-1.010670552535109,1.0145887099298962,1.4795370313564336,0.7498084707528835,0.9353589500496896,0.27703061674089574,1.0728098175344862,-0.34508546638688514,-0.012365352050879193,-0.3921695674418599,0.5152702018835271,0.7776002519409245,0.292226254341218,-1.2325492377622236,0.35262943870457253,0.3186316240184912
1325,522,,-0.6042289011559008,-1.0195683340608113,-0.9187731801971317,-0.664340519909449,-1.428203700629198,0.1505900312249333,0.6118335802465903,-1.5435900279061443,-0.15389775199072803,-0.23414269721203576,-1.975278449505704,,1.1652990607602758,,0.1874877042717264,-0.5880650588153351,-0.7111195015442574,-0.7043526608729016,0.7919121843952418,-0.7260768791071036,-0.30233008905256203,-0.21205555043341026,0.7415339402637994,0.1325735300037494,0.3301101306855248,,-0.8882300801031003,0.8387452811433089,-1.9254047821704103,0.2594271351280526,1.0200911874527754,0.2932506638250795,-0.7544383741581927,0.489965112215105,-0.24647019165708228,1.2599042952168957,-0.5656611691992822,0.7498671373183751,0.609925054605981,-0.32072876410277495,0.18917369507799295,1.5551732355656056
438,614,,-0.016739199706156626,0.19208561311573494,0.4441867551289798,1.5617947674987323,-0.12274604740351987,2.0476206998844897,-0.7691343458929133,1.5484178279387864,-0.6323269079241499,0.7157700421392627,-0.06430086292844854,,0.4800964393195753,1.7240340398927128,1.5043506867839924,-0.5880650588153351,-0.3321829048996919,-0.7914641242146976,-0.7484939921145559,0.9252900538465704,0.9907754506291868,-0.6507475118983339,1.6733899655758242,0.9137434105990059,0.7111584667106142,,-0.9184532525669745,1.0145887099298962,-0.8652457038408428,0.5863096490588202,1.1715648165873365,0.38942415104924727,-0.05539786667815992,1.0389923712895117,0.24129532032244044,-0.3921695674418599,0.5874553369239736,-0.002211035289838681,-0.21324073518985626,0.1827245294223826,0.7502370730670992,-0.1499738497676981
1279,659,,-0.10415668166616887,-0.25474887927989154,-0.5627326190903996,-0.517585854829194,-0.7314705550194566,-1.3207383003052549,-0.6595496296653082,1.000467637578642,1.484972090123422,-0.005028340027845845,-0.6177875550722063,,0.4571293496450885,0.6505937855370283,0.9607013427067022,0.14389548733003663,0.39119438886602087,0.09347003631534431,-3.029138272890883,-0.17382753475676765,1.2396203863432134,1.486648652616119,0.24098329315533742,0.3788184497207486,-0.26484569095852994,,-0.1307933368593954,0.40163640492529235,-1.1973474886713922,-0.512541667290812,0.9353589500496896,3.7684263810327123,0.36745892074992564,-5.229022256613185,-1.6366232157375848,-0.4942766290814895,1.4693435909640347,0.5911441522198471,-0.9505490133754932,-1.5985282822069729,-0.969513027095136,-0.05226428892298065
34,637,,-1.062061606094705,0.001041301485441198,0.104669911530559,0.8403697779729955,-0.12274604740351987,0.3813172907394194,0.4377811556455558,0.5607386930161746,-0.3149464145164819,-1.4578961255355893,0.2182100109431502,,0.9472254720336187,-0.5481438826277718,0.12642798413690073,-0.5988174160560814,-0.3760361150633286,0.5909106530709537,-0.7169959430100545,0.48985476052099314,-0.22157484685706275,-0.6137728981702858,0.0936267999148199,0.08435858142494292,0.7475305069716988,,-0.1307933368593954,0.23539558119987086,0.9579925476303808,-0.32451065986260635,-0.20437994417427036,-0.9889935566853673,-1.1523891682693947,0.6379294616967454,-0.458470096419022,0.2098390035323215,0.19699797721389456,0.14653427158628352,-0.320981296520211,0.4468006226116927,0.047134115434797515,0.14930042387551046
686,540,,-0.06725300033610641,-1.2571457641941455,-1.091049393052976,0.03309877761102047,-1.5882001567150565,0.0474013132361015,-3.52661845660017,-0.2634672813723352,2.385016093825455,1.2711202372409132,-2.6894667877144807,,-0.3640291063911535,,0.2005850618437963,-0.5988174160560814,-0.9818305901117572,1.6253456669128745,-1.6255914722134863,0.7876604816290846,0.6966236503858823,-0.15159475637960662,-0.9680254136133768,1.559598969345398,-1.2818635709305897,,-0.1307933368593954,-0.3387252139379037,-1.250048321609861,1.810909769659907,-0.33334181415590197,-0.11098129158975747,-0.49552705074580994,-2.696418683652396,-0.6776231398992305,0.273320419763786,1.3528654135907556,0.7541424297021574,-1.8590803652117531,-0.8071421196677703,-1.0341843328303524,0.08229840205480583
19,609,,0.39960073006932384,-0.3504232626414988,-0.38281739364789497,-0.6656126264512692,-0.8172025655872025,0.450024857713248,0.7269080474450069,-0.8798932519545998,-1.1679593468471439,-0.45918592488820476,-0.4434780640164995,-0.8595661449475136,-0.7588088607325368,0.5496837375887366,0.1273182239080663,-1.006589363723841,-0.9818305901117572,1.6253456669128745,-0.33553888197371307,0.6427839851654468,-0.875701901687455,-0.09272522200549625,0.36468098601575744,-0.4773421803965696,0.3301101306855248,,0.5961763616854261,0.02803001199126139,0.759028417298407,-0.34115087267321226,-0.5045393561617845,0.43315115885581484,-0.09120738710619086,-0.11368314214167148,-0.36676448543948403,0.8539207802225922,-0.13302792856679743,1.5057925635258618,-1.1870318512927551,-0.4378142740477767,-0.48937900407628215,0.6426413225832651
